ID,po_ID,product_ID,quantity,unitPrice,totalPrice,currency_code,receivedQty,notes
30214182-487c-4105-9a68-775321cb4e97,25411478-cf64-45ea-9fea-a99558eafe2b,24567602-e3e1-459a-a6ba-955f72360a1c,12,75618317.51,171635934.73,754,40,notes-30214182
30214183-a620-42df-9e88-c0b78202b898,25411478-cf64-45ea-9fea-a99558eafe2b,24567602-e3e1-459a-a6ba-955f72360a1c,46,56268777.97,1628997583.07,754,84,notes-30214183
13238941-4fe8-4277-8bff-c489e4a8398e,25411479-f41b-4723-8207-918c6f5e6f62,24567602-e3e1-459a-a6ba-955f72360a1c,32,46273244.95,2638817327.41,754,4,notes-13238941
13238942-eaa9-41d4-b887-9d291451305b,25411479-f41b-4723-8207-918c6f5e6f62,24567602-e3e1-459a-a6ba-955f72360a1c,56,27137906.65,6309896797.27,754,81,notes-13238942
25309441-0c59-4925-961a-1bc2346e525b,25411480-ccb6-4bdc-93f0-6848be4ead6f,24567602-e3e1-459a-a6ba-955f72360a1c,75,3865519.82,3971496091.29,754,100,notes-25309441
25309442-105a-438e-8c46-27556019efd9,25411480-ccb6-4bdc-93f0-6848be4ead6f,24567602-e3e1-459a-a6ba-955f72360a1c,22,71525431.19,5595999027.23,754,35,notes-25309442
10521043-29d2-4542-a12b-3885d0f26751,25411481-e6b1-4390-a985-8c2ad1e6c7ed,24567602-e3e1-459a-a6ba-955f72360a1c,26,23126995.53,1657734752.54,754,41,notes-10521043
10521044-9485-4ba2-98d8-3d684263e99a,25411481-e6b1-4390-a985-8c2ad1e6c7ed,24567602-e3e1-459a-a6ba-955f72360a1c,46,36086513.64,7269561976.08,754,22,notes-10521044
20168401-5349-4709-90a6-c52d05ee5ac4,25411482-aa7c-488f-8c28-fba692ea7a4e,24567602-e3e1-459a-a6ba-955f72360a1c,45,80269903.35,8683913227.96,754,35,notes-20168401
20168402-77dc-4988-9c68-deca50f28a79,25411482-aa7c-488f-8c28-fba692ea7a4e,24567602-e3e1-459a-a6ba-955f72360a1c,68,32359549.58,8052701616.82,754,0,notes-20168402
